layer,petal_idx,width,height,aspect_ratio,detail_code,opening_degree,cp_count,self_understanding,structural_confidence,is_inner_layer,is_outer_layer
4,7,0.3175,1.4356,4.5221,1,39.442,5,0.8,0.96,0,1
5,5,0.4104,1.8968,4.6218,0,14.387,5,0.72,0.96,0,1
1,8,0.773,1.2676,1.6398,1,50.7449,5,0.8,0.96,1,0
3,0,0.3841,1.8049,4.6991,0,34.3116,5,0.72,0.96,0,0
4,8,0.3114,1.1391,3.6587,1,9.6427,5,0.8,0.96,0,1
2,2,0.4557,0.9798,2.1503,2,88.3401,8,0.8,1.0,1,0
4,1,0.7555,1.1267,1.4913,0,71.5122,5,0.72,0.96,0,1
1,5,0.3867,0.9313,2.4086,2,49.317,8,0.85,1.0,1,0
1,4,0.6517,1.7028,2.6128,2,76.2533,8,0.8,1.0,1,0
1,3,0.6069,1.0646,1.7541,1,46.4272,5,0.8,0.96,1,0
3,9,0.6929,1.3597,1.9624,0,22.9209,5,0.77,0.96,0,0
1,3,0.3727,1.7625,4.7286,0,48.9297,5,0.77,0.96,1,0
1,1,0.7518,1.2389,1.6479,2,85.9949,8,0.8,1.0,1,0
3,7,0.7993,1.7748,2.2203,2,19.6308,8,0.85,1.0,0,0
5,8,0.5871,1.0274,1.7498,1,51.0826,5,0.8,0.96,0,1
5,5,0.5496,1.7414,3.1684,1,74.8145,5,0.8,0.96,0,1
1,3,0.7492,1.6745,2.2351,0,57.4808,5,0.72,0.96,1,0
3,1,0.7815,0.9031,1.1555,1,51.9934,5,0.85,0.96,0,0
1,1,0.3266,1.7895,5.4786,2,48.721,8,0.85,1.0,1,0
3,6,0.4699,1.8459,3.9279,2,74.4991,8,0.8,1.0,0,0
5,7,0.4824,1.4509,3.0075,1,79.8614,5,0.8,0.96,0,1
4,6,0.4471,0.9053,2.0251,0,63.9136,5,0.72,0.96,0,1
3,9,0.4586,1.986,4.3303,0,74.8219,5,0.72,0.96,0,0
2,7,0.5443,1.6647,3.0581,0,38.0923,5,0.72,0.96,1,0
3,5,0.4089,1.0775,2.6352,0,39.192,5,0.72,0.96,0,0
1,0,0.3837,1.8147,4.7297,2,16.0028,8,0.85,1.0,1,0
5,3,0.5815,1.9904,3.423,1,68.8814,5,0.8,0.96,0,1
2,7,0.5886,1.9903,3.3813,2,0.5273,8,0.8,1.0,1,0
1,7,0.5496,1.4755,2.6847,1,69.8055,5,0.8,0.96,1,0
4,9,0.7904,1.2378,1.5659,1,63.184,5,0.8,0.96,0,1
1,9,0.6272,1.9631,3.1299,0,87.9725,5,0.72,0.96,1,0
5,7,0.6325,1.235,1.9524,1,66.9282,5,0.8,0.96,0,1
2,8,0.7771,1.515,1.9495,2,77.1408,8,0.8,1.0,1,0
1,3,0.476,1.088,2.2856,2,85.0075,8,0.8,1.0,1,0
4,4,0.4346,0.8313,1.9129,1,23.6576,5,0.8,0.96,0,1
2,2,0.5762,1.5249,2.6464,2,72.5904,8,0.8,1.0,1,0
2,1,0.4612,1.5276,3.3123,1,40.4851,5,0.8,0.96,1,0
1,1,0.5815,1.1384,1.9577,2,35.8884,8,0.8,1.0,1,0
5,9,0.7427,1.5995,2.1536,2,39.9149,8,0.8,1.0,0,1
2,4,0.3803,1.6386,4.3089,2,6.1557,8,0.8,1.0,1,0
1,6,0.3842,1.2594,3.2778,0,28.2617,5,0.77,0.96,1,0
5,7,0.4313,1.4489,3.3596,2,6.4021,8,0.8,1.0,0,1
5,2,0.6534,1.3994,2.1417,1,87.6197,5,0.8,0.96,0,1
2,5,0.6853,1.7181,2.5071,0,79.8899,5,0.72,0.96,1,0
5,3,0.3895,1.1617,2.9827,2,11.417,8,0.8,1.0,0,1
5,6,0.4053,1.139,2.8105,1,14.4626,5,0.8,0.96,0,1
5,7,0.3393,1.8272,5.3846,1,83.2554,5,0.8,0.96,0,1
1,1,0.5867,1.9614,3.343,0,40.2156,5,0.72,0.96,1,0
1,7,0.7781,1.3577,1.7449,0,30.1831,5,0.72,0.96,1,0
3,8,0.3803,1.9161,5.0377,0,63.1482,5,0.72,0.96,0,0
1,4,0.4391,1.7034,3.8788,2,20.7415,8,0.8,1.0,1,0
1,1,0.6753,1.6843,2.4944,2,69.2828,8,0.8,1.0,1,0
1,4,0.6752,0.8335,1.2346,2,18.588,8,0.8,1.0,1,0
2,5,0.41,0.9972,2.4323,1,12.389,5,0.8,0.96,1,0
5,6,0.3266,1.379,4.2229,1,31.6732,5,0.8,0.96,0,1
1,1,0.7088,1.563,2.2051,0,5.0584,5,0.72,0.96,1,0
4,8,0.7464,1.6744,2.2434,1,40.8996,5,0.8,0.96,0,1
4,5,0.5753,1.7304,3.0078,2,8.5891,8,0.8,1.0,0,1
3,0,0.4211,1.702,4.0415,0,54.7589,5,0.72,0.96,0,0
2,0,0.7238,1.0803,1.4927,2,55.4152,8,0.8,1.0,1,0
1,9,0.4392,1.2062,2.7462,0,6.7221,5,0.72,0.96,1,0
3,8,0.7263,1.1032,1.5189,1,32.9823,5,0.85,0.96,0,0
3,0,0.4813,1.3989,2.9067,2,21.6724,8,0.8,1.0,0,0
1,7,0.4018,1.591,3.9592,2,80.3751,8,0.8,1.0,1,0
5,3,0.4048,0.9804,2.4217,0,84.2146,5,0.72,0.96,0,1
5,8,0.611,1.1942,1.9544,1,51.3723,5,0.8,0.96,0,1
4,8,0.3485,1.5827,4.5413,1,69.0795,5,0.8,0.96,0,1
5,2,0.3484,1.4006,4.0207,1,4.6305,5,0.8,0.96,0,1
4,9,0.5646,1.3912,2.4642,1,58.548,5,0.8,0.96,0,1
3,4,0.6684,0.9744,1.4579,0,41.0518,5,0.77,0.96,0,0
2,2,0.3398,1.778,5.2325,1,35.899,5,0.8,0.96,1,0
3,9,0.5909,1.8127,3.0675,2,43.5876,8,0.85,1.0,0,0
1,9,0.4488,1.3916,3.101,2,9.06,8,0.8,1.0,1,0
1,2,0.7383,1.0272,1.3914,0,13.3713,5,0.72,0.96,1,0
3,9,0.6429,1.5784,2.455,0,16.1368,5,0.77,0.96,0,0
3,2,0.7091,0.9671,1.364,2,80.3579,8,0.85,1.0,0,0
4,9,0.5537,1.7649,3.1875,1,86.2925,5,0.8,0.96,0,1
4,3,0.4736,1.5346,3.24,1,12.5594,5,0.8,0.96,0,1
2,9,0.438,0.8084,1.8455,1,21.2763,5,0.8,0.96,1,0
5,9,0.6902,1.2961,1.878,1,66.9751,5,0.8,0.96,0,1
5,7,0.4366,1.2604,2.8865,0,11.9588,5,0.72,0.96,0,1
2,2,0.6766,1.0546,1.5585,2,79.3081,8,0.8,1.0,1,0
3,1,0.7263,1.0764,1.482,2,80.5499,8,0.85,1.0,0,0
2,1,0.7643,0.915,1.1972,0,59.1973,5,0.72,0.96,1,0
3,9,0.3886,1.6276,4.1882,2,63.3676,8,0.8,1.0,0,0
1,1,0.3284,0.8377,2.5513,1,73.8265,5,0.85,0.96,1,0
5,7,0.7648,1.5962,2.0869,2,43.56,8,0.8,1.0,0,1
3,6,0.7819,1.846,2.3609,2,0.333,8,0.85,1.0,0,0
3,6,0.7366,1.3758,1.8679,2,53.5507,8,0.85,1.0,0,0
3,2,0.7054,0.9995,1.417,2,71.2739,8,0.85,1.0,0,0
1,8,0.4326,1.3349,3.0859,1,32.4007,5,0.8,0.96,1,0
1,5,0.5859,1.4943,2.5506,1,24.9687,5,0.8,0.96,1,0
3,8,0.7874,1.337,1.698,2,7.3522,8,0.85,1.0,0,0
5,6,0.5589,1.2205,2.1835,2,12.4709,8,0.8,1.0,0,1
3,2,0.6251,1.8083,2.8926,1,55.111,5,0.85,0.96,0,0
1,8,0.5146,1.0324,2.0064,2,58.2258,8,0.8,1.0,1,0
4,9,0.3592,1.9598,5.4554,0,43.341,5,0.72,0.96,0,1
2,0,0.777,1.1803,1.5191,1,48.7088,5,0.8,0.96,1,0
1,5,0.5971,1.6847,2.8215,1,37.6578,5,0.8,0.96,1,0
2,0,0.7778,0.8442,1.0853,1,89.3564,5,0.8,0.96,1,0
5,9,0.6168,1.2252,1.9863,1,20.5702,5,0.8,0.96,0,1
2,9,0.4345,1.362,3.1346,0,48.8275,5,0.72,0.96,1,0
3,6,0.7448,1.7502,2.3499,0,32.7905,5,0.77,0.96,0,0
4,7,0.3575,1.8674,5.2237,0,33.414,5,0.72,0.96,0,1
4,9,0.5428,1.01,1.8609,1,80.2125,5,0.8,0.96,0,1
2,4,0.6398,1.3213,2.0651,0,26.9117,5,0.72,0.96,1,0
3,2,0.3195,0.9245,2.8935,1,65.486,5,0.8,0.96,0,0
4,1,0.5399,0.862,1.5966,2,33.0627,8,0.8,1.0,0,1
2,5,0.4288,1.755,4.0926,0,8.9846,5,0.72,0.96,1,0
1,2,0.6108,1.8857,3.0871,2,9.532,8,0.8,1.0,1,0
2,6,0.5007,0.8165,1.6305,0,77.8002,5,0.72,0.96,1,0
5,7,0.4393,1.275,2.9024,0,41.1539,5,0.72,0.96,0,1
2,0,0.4358,0.967,2.2189,2,15.4333,8,0.8,1.0,1,0
2,7,0.4473,1.183,2.6451,0,31.0559,5,0.72,0.96,1,0
5,5,0.3402,1.1634,3.4194,2,64.8435,8,0.8,1.0,0,1
5,1,0.743,0.928,1.2489,1,89.7682,5,0.8,0.96,0,1
4,9,0.561,0.907,1.6166,2,86.5523,8,0.8,1.0,0,1
4,2,0.5321,0.9929,1.8659,0,69.6962,5,0.72,0.96,0,1
4,3,0.3411,1.4459,4.2391,1,8.0374,5,0.8,0.96,0,1
4,5,0.7343,1.8985,2.5853,2,67.7507,8,0.8,1.0,0,1
2,5,0.6422,1.7847,2.7789,1,48.7192,5,0.8,0.96,1,0
5,8,0.4886,1.9128,3.9151,0,4.3213,5,0.72,0.96,0,1
5,7,0.3971,0.8144,2.0508,2,71.2666,8,0.8,1.0,0,1
3,9,0.5159,1.7408,3.3744,2,25.2326,8,0.85,1.0,0,0
2,3,0.702,1.2495,1.7799,1,82.7174,5,0.8,0.96,1,0
5,7,0.618,1.3023,2.1074,0,63.0405,5,0.72,0.96,0,1
4,4,0.3751,1.2692,3.3841,1,85.1048,5,0.8,0.96,0,1
1,3,0.4165,1.6112,3.8687,2,37.6127,8,0.8,1.0,1,0
2,9,0.4193,1.3576,3.2376,0,73.7085,5,0.72,0.96,1,0
5,3,0.5459,1.809,3.3138,0,77.3052,5,0.72,0.96,0,1
4,6,0.57,1.1153,1.9566,2,69.0266,8,0.8,1.0,0,1
5,6,0.341,1.7788,5.2169,1,7.8376,5,0.8,0.96,0,1
1,1,0.602,0.8897,1.4779,1,75.5165,5,0.8,0.96,1,0
5,7,0.4934,1.2505,2.5346,1,9.3941,5,0.8,0.96,0,1
4,1,0.3929,0.8173,2.0802,2,59.2224,8,0.8,1.0,0,1
5,4,0.7955,0.9006,1.1321,0,48.5745,5,0.72,0.96,0,1
1,9,0.7745,1.0259,1.3246,1,63.0689,5,0.8,0.96,1,0
5,5,0.5061,1.8117,3.5798,2,22.8388,8,0.8,1.0,0,1
5,3,0.6571,0.8947,1.3617,0,72.4263,5,0.72,0.96,0,1
2,7,0.5866,1.4624,2.4931,2,69.437,8,0.8,1.0,1,0
2,9,0.4436,0.9644,2.1739,2,76.5261,8,0.8,1.0,1,0
2,8,0.5389,1.7022,3.1585,2,7.8915,8,0.8,1.0,1,0
3,6,0.4568,1.8926,4.1435,2,26.3849,8,0.8,1.0,0,0
2,8,0.6671,1.1213,1.6808,0,81.8446,5,0.72,0.96,1,0
4,4,0.4456,0.8631,1.9369,0,67.3485,5,0.72,0.96,0,1
4,5,0.432,1.6852,3.901,1,51.6782,5,0.8,0.96,0,1
2,9,0.7679,1.8605,2.4229,2,41.9323,8,0.8,1.0,1,0
3,8,0.3322,1.5622,4.7022,0,55.5457,5,0.72,0.96,0,0
5,8,0.7988,0.9302,1.1645,0,60.1419,5,0.72,0.96,0,1
2,8,0.4106,1.7266,4.2049,2,58.1128,8,0.8,1.0,1,0
2,7,0.4956,1.2161,2.4535,2,77.5888,8,0.8,1.0,1,0
