layer,width,height,opening_degree,cp_count,self_understanding,morph_confidence,structural_stability,num_capabilities,avg_risk_level,num_reversible
1,0.3763,1.9429,4.5809,5,0.85,0.6415,0.96,11,0.4545,8
4,0.7531,1.9757,63.8255,5,0.8,0.6415,0.96,11,0.4545,8
2,0.3937,1.2129,0.7464,5,0.8,0.6415,0.96,11,0.4545,8
2,0.4056,1.504,20.8132,5,0.8,0.6415,0.96,11,0.4545,8
5,0.6336,1.489,61.4868,5,0.72,0.6415,0.96,11,0.4545,8
1,0.5969,0.8258,75.8568,8,0.8,0.65,1.0,10,0.45,8
2,0.4069,1.9597,25.6593,5,0.72,0.6415,0.96,11,0.4545,8
4,0.3153,1.4495,31.0967,5,0.8,0.6415,0.96,11,0.4545,8
2,0.4044,1.2385,70.0802,5,0.72,0.6415,0.96,11,0.4545,8
3,0.6054,1.4067,31.515,8,0.85,0.67,1.0,10,0.43,8
3,0.6216,1.7598,26.209,5,0.85,0.6415,0.96,11,0.4545,8
3,0.7462,1.3606,67.7461,5,0.85,0.6233,0.96,11,0.4727,8
1,0.4938,1.1236,79.2907,8,0.8,0.67,1.0,10,0.43,8
1,0.6111,1.5704,69.7492,5,0.8,0.6415,0.96,11,0.4545,8
3,0.466,1.1358,38.2164,5,0.72,0.6415,0.96,11,0.4545,8
3,0.771,1.6611,3.1907,5,0.85,0.6415,0.96,11,0.4545,8
4,0.3296,1.3862,53.2545,5,0.72,0.6415,0.96,11,0.4545,8
2,0.4919,0.9455,4.5619,5,0.8,0.6233,0.96,11,0.4727,8
1,0.7639,1.2749,62.8805,8,0.8,0.65,1.0,10,0.45,8
4,0.5832,1.6144,70.2995,8,0.8,0.67,1.0,10,0.43,8
4,0.7237,0.9698,56.7977,5,0.8,0.6233,0.96,11,0.4727,8
1,0.4894,1.4962,12.9283,5,0.8,0.6415,0.96,11,0.4545,8
3,0.3838,1.7362,24.2418,5,0.8,0.6415,0.96,11,0.4545,8
5,0.7284,0.9253,42.1845,8,0.8,0.65,1.0,10,0.45,8
5,0.32,1.3252,54.9718,5,0.72,0.6415,0.96,11,0.4545,8
4,0.6719,1.0502,48.0379,8,0.8,0.65,1.0,10,0.45,8
4,0.7276,0.8708,40.5988,5,0.8,0.6233,0.96,11,0.4727,8
5,0.3632,1.802,24.5276,8,0.8,0.67,1.0,10,0.43,8
2,0.3161,1.1758,70.1064,5,0.72,0.6415,0.96,11,0.4545,8
3,0.3045,1.6192,50.8487,5,0.8,0.6415,0.96,11,0.4545,8
1,0.5554,1.3149,14.3077,8,0.8,0.67,1.0,10,0.43,8
2,0.62,1.3962,35.1611,5,0.8,0.6415,0.96,11,0.4545,8
1,0.4212,1.0161,59.306,5,0.8,0.6415,0.96,11,0.4545,8
1,0.7299,1.6158,37.4383,8,0.8,0.67,1.0,10,0.43,8
5,0.7702,1.7335,88.8217,5,0.8,0.6415,0.96,11,0.4545,8
1,0.5977,1.5861,65.6788,5,0.72,0.6415,0.96,11,0.4545,8
3,0.7533,1.3663,23.6408,8,0.85,0.65,1.0,10,0.45,8
2,0.4005,1.4954,9.4619,8,0.8,0.67,1.0,10,0.43,8
2,0.6098,1.6871,13.5026,5,0.72,0.6415,0.96,11,0.4545,8
2,0.7867,0.8565,47.9431,5,0.72,0.6233,0.96,11,0.4727,8
2,0.7598,1.7122,39.5536,8,0.8,0.67,1.0,10,0.43,8
3,0.4131,1.4809,16.5298,8,0.8,0.67,1.0,10,0.43,8
3,0.5792,0.8991,50.3804,5,0.85,0.6233,0.96,11,0.4727,8
5,0.675,0.962,45.8974,8,0.8,0.65,1.0,10,0.45,8
1,0.6222,1.6469,7.6077,5,0.72,0.6415,0.96,11,0.4545,8
2,0.4258,1.6313,11.4008,5,0.72,0.6415,0.96,11,0.4545,8
4,0.3143,1.8647,52.2488,5,0.8,0.6415,0.96,11,0.4545,8
5,0.7606,1.5238,40.8279,8,0.8,0.67,1.0,10,0.43,8
5,0.734,0.8324,48.1153,8,0.8,0.65,1.0,10,0.45,8
5,0.364,1.4746,32.0268,5,0.72,0.6415,0.96,11,0.4545,8
3,0.6491,1.4768,76.1254,5,0.85,0.6415,0.96,11,0.4545,8
1,0.4541,1.8607,50.6974,8,0.8,0.67,1.0,10,0.43,8
1,0.5253,1.3681,16.634,5,0.72,0.6415,0.96,11,0.4545,8
5,0.4681,1.0358,39.812,5,0.8,0.6415,0.96,11,0.4545,8
5,0.5857,0.8909,71.1071,5,0.8,0.6233,0.96,11,0.4727,8
4,0.3573,1.5595,66.7261,8,0.8,0.67,1.0,10,0.43,8
1,0.6303,1.8663,51.2288,8,0.8,0.67,1.0,10,0.43,8
1,0.6333,1.6845,75.215,5,0.8,0.6415,0.96,11,0.4545,8
4,0.3538,1.9202,86.7534,5,0.8,0.6415,0.96,11,0.4545,8
3,0.3257,1.1596,10.9621,5,0.8,0.6415,0.96,11,0.4545,8
3,0.5238,1.1094,31.8097,8,0.85,0.67,1.0,10,0.43,8
5,0.5818,1.513,38.2498,5,0.72,0.6415,0.96,11,0.4545,8
5,0.4313,1.0676,36.0643,5,0.72,0.6415,0.96,11,0.4545,8
5,0.3545,1.6131,7.8842,5,0.72,0.6415,0.96,11,0.4545,8
4,0.3085,1.371,50.6626,8,0.8,0.67,1.0,10,0.43,8
2,0.7166,1.4091,55.6583,5,0.8,0.6233,0.96,11,0.4727,8
4,0.5363,1.2683,71.2823,5,0.8,0.6415,0.96,11,0.4545,8
1,0.7909,1.6786,61.1931,5,0.8,0.6415,0.96,11,0.4545,8
2,0.318,1.7366,16.7864,8,0.8,0.67,1.0,10,0.43,8
1,0.7021,1.2264,60.0458,8,0.8,0.65,1.0,10,0.45,8
3,0.7839,0.9061,64.5963,5,0.77,0.6233,0.96,11,0.4727,8
2,0.5174,1.9013,4.4343,5,0.8,0.6415,0.96,11,0.4545,8
5,0.7079,1.9322,37.2097,5,0.8,0.6415,0.96,11,0.4545,8
5,0.6072,1.271,89.8658,5,0.8,0.6415,0.96,11,0.4545,8
3,0.4029,1.6649,33.8753,5,0.72,0.6415,0.96,11,0.4545,8
3,0.351,1.5057,60.1599,5,0.72,0.6415,0.96,11,0.4545,8
3,0.4387,1.9817,31.7865,5,0.72,0.6415,0.96,11,0.4545,8
5,0.3159,1.3779,36.59,5,0.8,0.6415,0.96,11,0.4545,8
2,0.3197,0.849,63.3727,5,0.8,0.6415,0.96,11,0.4545,8
1,0.703,0.9745,85.312,5,0.72,0.6233,0.96,11,0.4727,8
4,0.4202,0.8642,74.4292,5,0.72,0.6415,0.96,11,0.4545,8
2,0.3041,1.9273,50.0829,8,0.8,0.67,1.0,10,0.43,8
3,0.4714,1.5472,3.6736,5,0.72,0.6415,0.96,11,0.4545,8
2,0.4284,1.3379,61.7832,5,0.8,0.6415,0.96,11,0.4545,8
2,0.4016,1.8586,40.1002,8,0.8,0.67,1.0,10,0.43,8
2,0.4031,0.9287,42.0192,5,0.72,0.6415,0.96,11,0.4545,8
3,0.7014,1.1851,29.3369,5,0.77,0.6233,0.96,11,0.4727,8
3,0.5674,1.9943,62.6284,5,0.85,0.6415,0.96,11,0.4545,8
3,0.426,1.7029,57.0278,5,0.8,0.6415,0.96,11,0.4545,8
3,0.7181,1.6043,42.6167,5,0.77,0.6415,0.96,11,0.4545,8
3,0.5755,1.1691,67.97,5,0.77,0.6415,0.96,11,0.4545,8
2,0.5794,1.2235,61.3389,5,0.72,0.6415,0.96,11,0.4545,8
5,0.6359,1.2728,3.8612,5,0.72,0.6415,0.96,11,0.4545,8
5,0.3232,1.8371,5.05,5,0.72,0.6415,0.96,11,0.4545,8
4,0.3522,1.4642,29.4353,5,0.72,0.6415,0.96,11,0.4545,8
5,0.325,0.8772,6.6441,5,0.72,0.6415,0.96,11,0.4545,8
2,0.3885,1.0078,50.8396,8,0.8,0.67,1.0,10,0.43,8
2,0.5297,1.2308,88.9973,8,0.8,0.67,1.0,10,0.43,8
1,0.7866,1.3379,81.3238,5,0.8,0.6233,0.96,11,0.4727,8
4,0.3447,1.1834,19.2382,8,0.8,0.67,1.0,10,0.43,8
3,0.5089,0.9515,55.5933,8,0.85,0.65,1.0,10,0.45,8
4,0.7523,1.98,51.2086,8,0.8,0.67,1.0,10,0.43,8
4,0.7174,1.1013,39.9491,8,0.8,0.65,1.0,10,0.45,8
1,0.6871,1.4276,25.0136,5,0.8,0.6415,0.96,11,0.4545,8
5,0.5306,1.7626,39.4848,5,0.72,0.6415,0.96,11,0.4545,8
1,0.4653,1.4947,34.661,5,0.8,0.6415,0.96,11,0.4545,8
3,0.7241,1.4563,13.4786,8,0.85,0.67,1.0,10,0.43,8
3,0.4551,1.1766,48.0211,8,0.8,0.67,1.0,10,0.43,8
4,0.4079,1.2301,21.5499,5,0.72,0.6415,0.96,11,0.4545,8
1,0.5029,0.8346,43.5362,5,0.8,0.6233,0.96,11,0.4727,8
3,0.3336,0.8406,78.4567,5,0.72,0.6415,0.96,11,0.4545,8
5,0.7733,0.818,41.6361,5,0.8,0.6233,0.96,11,0.4727,8
3,0.6045,1.0837,70.2857,8,0.85,0.65,1.0,10,0.45,8
3,0.7785,1.0082,32.5288,5,0.85,0.6233,0.96,11,0.4727,8
1,0.5963,1.9462,34.4724,8,0.8,0.67,1.0,10,0.43,8
4,0.7799,1.2297,73.653,8,0.8,0.65,1.0,10,0.45,8
4,0.5043,1.594,32.3477,5,0.72,0.6415,0.96,11,0.4545,8
1,0.6895,0.9176,5.1815,5,0.72,0.6233,0.96,11,0.4727,8
4,0.3941,1.2852,16.8089,8,0.8,0.67,1.0,10,0.43,8
2,0.6861,0.8194,49.9016,8,0.8,0.65,1.0,10,0.45,8
3,0.4397,0.8429,16.8786,8,0.8,0.65,1.0,10,0.45,8
1,0.4427,1.3513,63.1821,5,0.8,0.6415,0.96,11,0.4545,8
5,0.535,1.866,59.2623,8,0.8,0.67,1.0,10,0.43,8
2,0.301,1.3929,52.6844,5,0.8,0.6415,0.96,11,0.4545,8
4,0.6976,1.7945,30.7727,8,0.8,0.67,1.0,10,0.43,8
2,0.6068,1.7311,10.3435,5,0.72,0.6415,0.96,11,0.4545,8
4,0.4109,1.4397,48.1473,8,0.8,0.67,1.0,10,0.43,8
4,0.4812,0.8157,88.2058,8,0.8,0.65,1.0,10,0.45,8
3,0.4765,1.7121,57.7311,5,0.72,0.6415,0.96,11,0.4545,8
2,0.7161,1.7377,59.1761,5,0.8,0.6415,0.96,11,0.4545,8
2,0.4441,1.4001,13.666,5,0.8,0.6415,0.96,11,0.4545,8
4,0.7975,1.4077,9.945,5,0.8,0.6233,0.96,11,0.4727,8
4,0.672,1.9563,42.8405,5,0.8,0.6415,0.96,11,0.4545,8
5,0.7283,1.0491,37.4812,5,0.8,0.6233,0.96,11,0.4727,8
1,0.3981,1.0646,45.7508,5,0.85,0.6415,0.96,11,0.4545,8
3,0.593,1.734,13.8197,5,0.85,0.6415,0.96,11,0.4545,8
4,0.7758,1.7058,7.666,5,0.72,0.6415,0.96,11,0.4545,8
1,0.6286,0.8144,31.4892,5,0.72,0.6233,0.96,11,0.4727,8
1,0.7019,1.6609,15.5336,8,0.8,0.67,1.0,10,0.43,8
2,0.5891,1.0566,29.8703,5,0.72,0.6233,0.96,11,0.4727,8
5,0.5409,1.9396,68.6954,8,0.8,0.67,1.0,10,0.43,8
2,0.5465,1.7255,6.6846,8,0.8,0.67,1.0,10,0.43,8
5,0.5922,1.2709,6.4759,5,0.72,0.6415,0.96,11,0.4545,8
2,0.6966,0.8218,30.4597,5,0.72,0.6233,0.96,11,0.4727,8
4,0.5704,0.8546,37.9845,8,0.8,0.65,1.0,10,0.45,8
5,0.3117,1.4448,73.2752,8,0.8,0.67,1.0,10,0.43,8
4,0.5324,1.5784,64.1918,5,0.8,0.6415,0.96,11,0.4545,8
5,0.3949,1.4132,86.2569,5,0.72,0.6415,0.96,11,0.4545,8
3,0.5509,1.0378,71.7829,8,0.85,0.65,1.0,10,0.45,8
2,0.5601,1.8756,32.9583,5,0.8,0.6415,0.96,11,0.4545,8
3,0.4887,1.6045,13.6872,8,0.8,0.67,1.0,10,0.43,8
3,0.6625,0.9145,58.0838,8,0.85,0.65,1.0,10,0.45,8
3,0.7974,1.5112,7.9912,5,0.77,0.6233,0.96,11,0.4727,8
5,0.7999,1.6732,37.0999,5,0.72,0.6415,0.96,11,0.4545,8
